# This is a data file of potential over a plane
# Variables: N=50, Top=1, Right=2, Bottom=3, Left=4, Front=-2, Back=-1, cycles=10000

8	37	37	1.01877
8	37	38	1.00639
8	37	39	0.991789
8	37	40	0.974408
8	37	41	0.953591
8	37	42	0.92857
8	37	43	0.898481
8	37	44	0.862414
8	37	45	0.819499
8	37	46	0.769075
8	37	47	0.710831
8	37	48	0.646907
8	37	49	0.547913
8	37	50	1
8	38	0	3
8	38	1	1.5497
8	38	2	1.4448
8	38	3	1.41105
8	38	4	1.38126
8	38	5	1.35221
8	38	6	1.32409
8	38	7	1.29721
8	38	8	1.27184
8	38	9	1.24812
8	38	10	1.22614
8	38	11	1.20589
8	38	12	1.18731
8	38	13	1.17033
8	38	14	1.15483
8	38	15	1.14071
8	38	16	1.12783
8	38	17	1.11608
8	38	18	1.10536
8	38	19	1.09554
8	38	20	1.08654
8	38	21	1.07826
8	38	22	1.07061
8	38	23	1.06352
8	38	24	1.05689
8	38	25	1.05066
8	38	26	1.04475
8	38	27	1.03908
8	38	28	1.03357
8	38	29	1.02815
8	38	30	1.02271
8	38	31	1.01716
8	38	32	1.01137
8	38	33	1.00522
8	38	34	0.99855
8	38	35	0.99116
8	38	36	0.982824
8	38	37	0.973261
8	38	38	0.96213
8	38	39	0.94901
8	38	40	0.933396
8	38	41	0.914677
8	38	42	0.892138
8	38	43	0.864969
8	38	44	0.832303
8	38	45	0.7933
8	38	46	0.747308
8	38	47	0.693988
8	38	48	0.635411
8	38	49	0.542082
8	38	50	1
8	39	0	3
8	39	1	1.53998
8	39	2	1.42578
8	39	3	1.38349
8	39	4	1.34614
8	39	5	1.31063
8	39	6	1.27717
8	39	7	1.246
8	39	8	1.21726
8	39	9	1.19098
8	39	10	1.1671
8	39	11	1.14548
8	39	12	1.12596
8	39	13	1.10837
8	39	14	1.09252
8	39	15	1.07823
8	39	16	1.06533
8	39	17	1.05367
8	39	18	1.04311
8	39	19	1.03352
8	39	20	1.02477
8	39	21	1.01678
8	39	22	1.00944
8	39	23	1.00266
8	39	24	0.996365
8	39	25	0.990474
8	39	26	0.984912
8	39	27	0.979606
8	39	28	0.97448
8	39	29	0.969456
8	39	30	0.964451
8	39	31	0.959372
8	39	32	0.954114
8	39	33	0.948559
8	39	34	0.942565
8	39	35	0.935966
8	39	36	0.928558
8	39	37	0.920097
8	39	38	0.91028
8	39	39	0.898739
8	39	40	0.885023
8	39	41	0.868589
8	39	42	0.848794
8	39	43	0.8249
8	39	44	0.796111
8	39	45	0.761644
8	39	46	0.720872
8	39	47	0.673437
8	39	48	0.621335
8	39	49	0.534924
8	39	50	1
8	40	0	3
8	40	1	1.52783
8	40	2	1.40208
8	40	3	1.34934
8	40	4	1.30295
8	40	5	1.25992
8	40	6	1.22041
8	40	7	1.18453
8	40	8	1.15223
8	40	9	1.12334
8	40	10	1.0976
8	40	11	1.07472
8	40	12	1.0544
8	40	13	1.03634
8	40	14	1.02028
8	40	15	1.00596
8	40	16	0.993174
8	40	17	0.981717
8	40	18	0.971421
8	40	19	0.962136
8	40	20	0.95373
8	40	21	0.94609
8	40	22	0.939111
8	40	23	0.932701
8	40	24	0.926777
8	40	25	0.921261
8	40	26	0.91608
8	40	27	0.911162
8	40	28	0.906438
8	40	29	0.901836
8	40	30	0.897279
8	40	31	0.892686
8	40	32	0.887966
8	40	33	0.883015
8	40	34	0.877713
8	40	35	0.871917
8	40	36	0.865456
8	40	37	0.858122
8	40	38	0.849662
8	40	39	0.839766
8	40	40	0.828052
8	40	41	0.814061
8	40	42	0.797246
8	40	43	0.776974
8	40	44	0.752556
8	40	45	0.723302
8	40	46	0.688649
8	40	47	0.648243
8	40	48	0.603996
8	40	49	0.526079
8	40	50	1
8	41	0	3
8	41	1	1.51244
8	41	2	1.37224
8	41	3	1.30669
8	41	4	1.24952
8	41	5	1.19781
8	41	6	1.15158
8	41	7	1.11068
8	41	8	1.07476
8	41	9	1.04335
8	41	10	1.01594
8	41	11	0.992016
8	41	12	0.971115
8	41	13	0.952815
8	41	14	0.936745
8	41	15	0.922586
8	41	16	0.910064
8	41	17	0.898946
8	41	18	0.889034
8	41	19	0.880159
8	41	20	0.872176
8	41	21	0.864962
8	41	22	0.858408
8	41	23	0.852419
8	41	24	0.846911
8	41	25	0.841807
8	41	26	0.837037
8	41	27	0.832534
8	41	28	0.828231
8	41	29	0.824065
8	41	30	0.819968
8	41	31	0.815869
8	41	32	0.81169
8	41	33	0.807343
8	41	34	0.80273
8	41	35	0.797734
8	41	36	0.792217
8	41	37	0.786013
8	41	38	0.778921
8	41	39	0.770698
8	41	40	0.761046
8	41	41	0.74961
8	41	42	0.735965
8	41	43	0.719625
8	41	44	0.700056
8	41	45	0.676726
8	41	46	0.649195
8	41	47	0.617164
8	41	48	0.582472
8	41	49	0.515052
8	41	50	1
8	42	0	3
8	42	1	1.49268
8	42	2	1.3342
8	42	3	1.2529
8	42	4	1.18296
8	42	5	1.12143
8	42	6	1.06797
8	42	7	1.02196
8	42	8	0.982584
8	42	9	0.948952
8	42	10	0.920215
8	42	11	0.895607
8	42	12	0.874464
8	42	13	0.856222
8	42	14	0.840408
8	42	15	0.826631
8	42	16	0.814569
8	42	17	0.803952
8	42	18	0.794561
8	42	19	0.786209
8	42	20	0.778744
8	42	21	0.772036
8	42	22	0.765972
8	42	23	0.760459
8	42	24	0.755412
8	42	25	0.750758
8	42	26	0.746429
8	42	27	0.742363
8	42	28	0.7385
8	42	29	0.734782
8	42	30	0.731152
8	42	31	0.727547
8	42	32	0.723905
8	42	33	0.720154
8	42	34	0.716215
8	42	35	0.711999
8	42	36	0.7074
8	42	37	0.702298
8	42	38	0.696547
8	42	39	0.689978
8	42	40	0.682389
8	42	41	0.673547
8	42	42	0.663183
8	42	43	0.651003
8	42	44	0.636699
8	42	45	0.619983
8	42	46	0.600647
8	42	47	0.578544
8	42	48	0.555496
8	42	49	0.501149
8	42	50	1
8	43	0	3
8	43	1	1.4668
8	43	2	1.28494
8	43	3	1.18429
8	43	4	1.09948
8	43	5	1.02717
8	43	6	0.966307
8	43	7	0.91548
8	43	8	0.873156
8	43	9	0.837888
8	43	10	0.808404
8	43	11	0.783637
8	43	12	0.76271
8	43	13	0.744915
8	43	14	0.729685
8	43	15	0.716562
8	43	16	0.705182
8	43	17	0.69525
8	43	18	0.68653
8	43	19	0.678826
8	43	20	0.67198
8	43	21	0.66586
8	43	22	0.660356
8	43	23	0.655374
8	43	24	0.650834
8	43	25	0.646665
8	43	26	0.642806
8	43	27	0.639198
8	43	28	0.635789
8	43	29	0.632529
8	43	30	0.629367
8	43	31	0.626254
8	43	32	0.623137
8	43	33	0.619962
8	43	34	0.61667
8	43	35	0.613196
8	43	36	0.609468
8	43	37	0.605408
8	43	38	0.600929
8	43	39	0.595937
8	43	40	0.590335
8	43	41	0.584028
8	43	42	0.576933
8	43	43	0.568999
8	43	44	0.560227
8	43	45	0.550701
8	43	46	0.540612
8	43	47	0.530156
8	43	48	0.521288
8	43	49	0.483363
8	43	50	1
8	44	0	3
8	44	1	1.43206
8	44	2	1.21991
8	44	3	1.09567
8	44	4	0.994035
8	44	5	0.910581
8	44	6	0.842831
8	44	7	0.788092
8	44	8	0.743833
8	44	9	0.70789
8	44	10	0.678506
8	44	11	0.654293
8	44	12	0.634171
8	44	13	0.617302
8	44	14	0.603039
8	44	15	0.590879
8	44	16	0.58043
8	44	17	0.571382
8	44	18	0.563493
8	44	19	0.556565
8	44	20	0.550443
8	44	21	0.544996
8	44	22	0.540119
8	44	23	0.535724
8	44	24	0.531734
8	44	25	0.528086
8	44	26	0.524723
8	44	27	0.521593
8	44	28	0.518651
8	44	29	0.515854
8	44	30	0.51316
8	44	31	0.510529
8	44	32	0.50792
8	44	33	0.505295
8	44	34	0.50261
8	44	35	0.499825
8	44	36	0.496898
8	44	37	0.49379
8	44	38	0.490469
8	44	39	0.486914
8	44	40	0.483132
8	44	41	0.479173
8	44	42	0.475162
8	44	43	0.471334
8	44	44	0.468091
8	44	45	0.466047
8	44	46	0.466045
8	44	47	0.46897
8	44	48	0.477269
8	44	49	0.460159
8	44	50	1
8	45	0	3
8	45	1	1.38373
8	45	2	1.13191
8	45	3	0.979553
8	45	4	0.86009
8	45	5	0.766408
8	45	6	0.693471
8	45	7	0.636659
8	45	8	0.592143
8	45	9	0.556941
8	45	10	0.528801
8	45	11	0.506048
8	45	12	0.487438
8	45	13	0.472046
8	45	14	0.45918
8	45	15	0.448318
8	45	16	0.439062
8	45	17	0.431105
8	45	18	0.424209
8	45	19	0.418188
8	45	20	0.412891
8	45	21	0.4082
8	45	22	0.404017
8	45	23	0.40026
8	45	24	0.396863
8	45	25	0.393768
8	45	26	0.390924
8	45	27	0.38829
8	45	28	0.385825
8	45	29	0.383494
8	45	30	0.381263
8	45	31	0.379102
8	45	32	0.376981
8	45	33	0.374871
8	45	34	0.372747
8	45	35	0.370587
8	45	36	0.368372
8	45	37	0.366099
8	45	38	0.363779
8	45	39	0.361457
8	45	40	0.359231
8	45	41	0.357287
8	45	42	0.355954
8	45	43	0.355775
8	45	44	0.357622
8	45	45	0.362803
8	45	46	0.373153
8	45	47	0.390822
8	45	48	0.419536
8	45	49	0.429019
8	45	50	1
8	46	0	3
8	46	1	1.31297
8	46	2	1.00902
8	46	3	0.825153
8	46	4	0.689428
8	46	5	0.588911
8	46	6	0.51436
8	46	7	0.458575
8	46	8	0.416275
8	46	9	0.383708
8	46	10	0.358238
8	46	11	0.338009
8	46	12	0.321707
8	46	13	0.308389
8	46	14	0.297371
8	46	15	0.288149
8	46	16	0.280347
8	46	17	0.273683
8	46	18	0.267939
8	46	19	0.262947
8	46	20	0.258575
8	46	21	0.254716
8	46	22	0.251287
8	46	23	0.248217
8	46	24	0.245449
8	46	25	0.242935
8	46	26	0.240634
8	46	27	0.238509
8	46	28	0.236528
8	46	29	0.234665
8	46	30	0.232892
8	46	31	0.231187
8	46	32	0.229529
8	46	33	0.227899
8	46	34	0.226284
8	46	35	0.224676
8	46	36	0.223075
8	46	37	0.221499
8	46	38	0.219993
8	46	39	0.218647
8	46	40	0.217624
8	46	41	0.217213
8	46	42	0.217906
8	46	43	0.220521
8	46	44	0.226395
8	46	45	0.237633
8	46	46	0.257403
8	46	47	0.28996
8	46	48	0.34187
8	46	49	0.385378
8	46	50	1
8	47	0	3
8	47	1	1.20119
8	47	2	0.830696
8	47	3	0.617248
8	47	4	0.472653
8	47	5	0.372907
8	47	6	0.302909
8	47	7	0.252715
8	47	8	0.215885
8	47	9	0.188246
8	47	10	0.167061
8	47	11	0.150504
8	47	12	0.137331
8	47	13	0.126683
8	47	14	0.11795
8	47	15	0.110692
8	47	16	0.104591
8	47	17	0.0994055
8	47	18	0.0949559
8	47	19	0.0911036
8	47	20	0.0877406
8	47	21	0.0847819
8	47	22	0.0821593
8	47	23	0.0798178
8	47	24	0.077712
8	47	25	0.0758039
8	47	26	0.0740615
8	47	27	0.0724574
8	47	28	0.0709676
8	47	29	0.069571
8	47	30	0.0682492
8	47	31	0.0669859
8	47	32	0.0657674
8	47	33	0.064583
8	47	34	0.0634265
8	47	35	0.0622984
8	47	36	0.0612098
8	47	37	0.0601899
8	47	38	0.0592971
8	47	39	0.0586391
8	47	40	0.0584064
8	47	41	0.0589295
8	47	42	0.060776
8	47	43	0.0649164
8	47	44	0.0730012
8	47	45	0.0878141
8	47	46	0.113964
8	47	47	0.158653
8	47	48	0.233907
8	47	49	0.319931
8	47	50	1
8	48	0	3
8	48	1	1.00165
8	48	2	0.558793
8	48	3	0.334205
8	48	4	0.199377
8	48	5	0.114009
8	48	6	0.0575741
8	48	7	0.0187735
8	48	8	-0.00884859
8	48	9	-0.0291216
8	48	10	-0.0444022
8	48	11	-0.0561915
8	48	12	-0.0654753
8	48	13	-0.0729192
8	48	14	-0.0789841
8	48	15	-0.0839963
8	48	16	-0.0881912
8	48	17	-0.0917423
8	48	18	-0.0947796
8	48	19	-0.0974018
8	48	20	-0.0996853
8	48	21	-0.10169
8	48	22	-0.103463
8	48	23	-0.105043
8	48	24	-0.106462
8	48	25	-0.107745
8	48	26	-0.108914
8	48	27	-0.109989
8	48	28	-0.110984
8	48	29	-0.111914
8	48	30	-0.112791
8	48	31	-0.113626
8	48	32	-0.114425
8	48	33	-0.115195
8	48	34	-0.115938
8	48	35	-0.11665
8	48	36	-0.117317
8	48	37	-0.117911
8	48	38	-0.11838
8	48	39	-0.118628
8	48	40	-0.118487
8	48	41	-0.117665
8	48	42	-0.115653
8	48	43	-0.111549
8	48	44	-0.103748
8	48	45	-0.0893319
8	48	46	-0.0629152
8	48	47	-0.0145457
8	48	48	0.0758941
8	48	49	0.208476
8	48	50	1
8	49	0	3
8	49	1	0.623302
8	49	2	0.164655
8	49	3	-0.0122031
8	49	4	-0.101952
8	49	5	-0.153614
8	49	6	-0.185898
8	49	7	-0.207332
8	49	8	-0.222246
8	49	9	-0.23302
8	49	10	-0.241048
8	49	11	-0.24719
8	49	12	-0.251994
8	49	13	-0.255827
8	49	14	-0.258936
8	49	15	-0.261497
8	49	16	-0.263634
8	49	17	-0.265439
8	49	18	-0.26698
8	49	19	-0.268308
8	49	20	-0.269462
8	49	21	-0.270474
8	49	22	-0.271369
8	49	23	-0.272165
8	49	24	-0.272878
8	49	25	-0.273523
8	49	26	-0.27411
8	49	27	-0.274649
8	49	28	-0.275147
8	49	29	-0.275612
8	49	30	-0.276049
8	49	31	-0.276464
8	49	32	-0.27686
8	49	33	-0.277239
8	49	34	-0.277601
8	49	35	-0.277944
8	49	36	-0.278259
8	49	37	-0.278529
8	49	38	-0.278722
8	49	39	-0.278783
8	49	40	-0.278614
8	49	41	-0.278042
8	49	42	-0.276761
8	49	43	-0.274219
8	49	44	-0.269383
8	49	45	-0.260252
8	49	46	-0.242702
8	49	47	-0.207654
8	49	48	-0.130736
8	49	49	0.0199169
8	49	50	1
8	50	0	0
8	50	1	-1
8	50	2	-1
8	50	3	-1
8	50	4	-1
8	50	5	-1
8	50	6	-1
8	50	7	-1
8	50	8	-1
8	50	9	-1
8	50	10	-1
8	50	11	-1
8	50	12	-1
8	50	13	-1
8	50	14	-1
8	50	15	-1
8	50	16	-1
8	50	17	-1
8	50	18	-1
8	50	19	-1
8	50	20	-1
8	50	21	-1
8	50	22	-1
8	50	23	-1
8	50	24	-1
8	50	25	-1
8	50	26	-1
8	50	27	-1
8	50	28	-1
8	50	29	-1
8	50	30	-1
8	50	31	-1
8	50	32	-1
8	50	33	-1
8	50	34	-1
8	50	35	-1
8	50	36	-1
8	50	37	-1
8	50	38	-1
8	50	39	-1
8	50	40	-1
8	50	41	-1
8	50	42	-1
8	50	43	-1
8	50	44	-1
8	50	45	-1
8	50	46	-1
8	50	47	-1
8	50	48	-1
8	50	49	-1
8	50	50	0

9	0	0	0
9	0	1	-2
9	0	2	-2
9	0	3	-2
9	0	4	-2
9	0	5	-2
9	0	6	-2
9	0	7	-2
9	0	8	-2
9	0	9	-2
9	0	10	-2
9	0	11	-2
9	0	12	-2
9	0	13	-2
9	0	14	-2
9	0	15	-2
9	0	16	-2
9	0	17	-2
9	0	18	-2
9	0	19	-2
9	0	20	-2
9	0	21	-2
9	0	22	-2
9	0	23	-2
9	0	24	-2
9	0	25	-2
9	0	26	-2
9	0	27	-2
9	0	28	-2
9	0	29	-2
9	0	30	-2
9	0	31	-2
9	0	32	-2
9	0	33	-2
9	0	34	-2
9	0	35	-2
9	0	36	-2
9	0	37	-2
9	0	38	-2
9	0	39	-2
9	0	40	-2
9	0	41	-2
9	0	42	-2
9	0	43	-2
9	0	44	-2
9	0	45	-2
9	0	46	-2
9	0	47	-2
9	0	48	-2
9	0	49	-2
9	0	50	0
9	1	0	3
9	1	1	0.288691
9	1	2	-0.266205
9	1	3	-0.489631
9	1	4	-0.605186
9	1	5	-0.672676
9	1	6	-0.715427
9	1	7	-0.744162
9	1	8	-0.764365
9	1	9	-0.779081
9	1	10	-0.790114
9	1	11	-0.798587
9	1	12	-0.805226
9	1	13	-0.810521
9	1	14	-0.814807
9	1	15	-0.818323
9	1	16	-0.821241
9	1	17	-0.823685
9	1	18	-0.825751
9	1	19	-0.827511
9	1	20	-0.829018
9	1	21	-0.830315
9	1	22	-0.831436
9	1	23	-0.832406
9	1	24	-0.833247
9	1	25	-0.833974
9	1	26	-0.8346
9	1	27	-0.835135
9	1	28	-0.835584
9	1	29	-0.835952
9	1	30	-0.836239
9	1	31	-0.836443
9	1	32	-0.836557
9	1	33	-0.83657
9	1	34	-0.836464
9	1	35	-0.83621
9	1	36	-0.835765
9	1	37	-0.835068
9	1	38	-0.834021
9	1	39	-0.832479
9	1	40	-0.830215
9	1	41	-0.826869
9	1	42	-0.821855
9	1	43	-0.814189
9	1	44	-0.802141
9	1	45	-0.782509
9	1	46	-0.748925
9	1	47	-0.687584
9	1	48	-0.562916
9	1	49	-0.312933
9	1	50	1
9	2	0	3
9	2	1	0.847312
9	2	2	0.30385
9	2	3	0.0164064
9	2	4	-0.158735
9	2	5	-0.271041
9	2	6	-0.346199
9	2	7	-0.398452
9	2	8	-0.436004
9	2	9	-0.463773
9	2	10	-0.484816
9	2	11	-0.501105
9	2	12	-0.513948
9	2	13	-0.52424
9	2	14	-0.532604
9	2	15	-0.539486
9	2	16	-0.545212
9	2	17	-0.55002
9	2	18	-0.554092
9	2	19	-0.557565
9	2	20	-0.560544
9	2	21	-0.563111
9	2	22	-0.565332
9	2	23	-0.567258
9	2	24	-0.568928
9	2	25	-0.570375
9	2	26	-0.571623
9	2	27	-0.57269
9	2	28	-0.57359
9	2	29	-0.574329
9	2	30	-0.574912
9	2	31	-0.575332
9	2	32	-0.575579
9	2	33	-0.575632
9	2	34	-0.575457
9	2	35	-0.575
9	2	36	-0.574185
9	2	37	-0.572895
9	2	38	-0.570954
9	2	39	-0.568099
9	2	40	-0.563922
9	2	41	-0.557789
9	2	42	-0.548689
9	2	43	-0.534974
9	2	44	-0.513885
9	2	45	-0.480671
9	2	46	-0.426904
9	2	47	-0.337388
9	2	48	-0.182784
9	2	49	0.0518475
9	2	50	1
9	3	0	3
9	3	1	1.09394
9	3	2	0.637774
9	3	3	0.361267
9	3	4	0.171272
9	3	5	0.0387268
9	3	6	-0.0552879
9	3	7	-0.123355
9	3	8	-0.173705
9	3	9	-0.211727
9	3	10	-0.240999
9	3	11	-0.263932
9	3	12	-0.282186
9	3	13	-0.296924
9	3	14	-0.308976
9	3	15	-0.318944
9	3	16	-0.327271
9	3	17	-0.334289
9	3	18	-0.340251
9	3	19	-0.345348
9	3	20	-0.349731
9	3	21	-0.353517
9	3	22	-0.356799
9	3	23	-0.359649
9	3	24	-0.362127
9	3	25	-0.364278
9	3	26	-0.366138
9	3	27	-0.367734
9	3	28	-0.369087
9	3	29	-0.370207
9	3	30	-0.371101
9	3	31	-0.371763
9	3	32	-0.372178
9	3	33	-0.372321
9	3	34	-0.372146
9	3	35	-0.371586
9	3	36	-0.370536
9	3	37	-0.368847
9	3	38	-0.366293
9	3	39	-0.362536
9	3	40	-0.357068
9	3	41	-0.349112
9	3	42	-0.337468
9	3	43	-0.320258
9	3	44	-0.29452
9	3	45	-0.255558
9	3	46	-0.195984
9	3	47	-0.104659
9	3	48	0.0355708
9	3	49	0.209749
9	3	50	1
9	4	0	3
9	4	1	1.23134
9	4	2	0.855934
9	4	3	0.614138
9	4	4	0.433204
9	4	5	0.297926
9	4	6	0.196709
9	4	7	0.120379
9	4	8	0.0621302
9	4	9	0.0170715
9	4	10	-0.0182748
9	4	11	-0.0463831
9	4	12	-0.0690262
9	4	13	-0.0874868
9	4	14	-0.102704
9	4	15	-0.115374
9	4	16	-0.126018
9	4	17	-0.135032
9	4	18	-0.14272
9	4	19	-0.149318
9	4	20	-0.155009
9	4	21	-0.15994
9	4	22	-0.164225
9	4	23	-0.167957
9	4	24	-0.17121
9	4	25	-0.174043
9	4	26	-0.176501
9	4	27	-0.178622
9	4	28	-0.18043
9	4	29	-0.181943
9	4	30	-0.183169
9	4	31	-0.184107
9	4	32	-0.18474
9	4	33	-0.185042
9	4	34	-0.184964
9	4	35	-0.184431
9	4	36	-0.183331
9	4	37	-0.1815
9	4	38	-0.178696
9	4	39	-0.174562
9	4	40	-0.16857
9	4	41	-0.159935
9	4	42	-0.147488
9	4	43	-0.129477
9	4	44	-0.103309
9	4	45	-0.0651952
9	4	46	-0.0098256
9	4	47	0.0695581
9	4	48	0.181864
9	4	49	0.300066
9	4	50	1
9	5	0	3
9	5	1	1.3181
9	5	2	1.00619
9	5	3	0.802239
9	5	4	0.640215
9	5	5	0.512211
9	5	6	0.4119
9	5	7	0.333329
9	5	8	0.271496
9	5	9	0.222456
9	5	10	0.1832
9	5	11	0.151461
9	5	12	0.125542
9	5	13	0.104171
9	5	14	0.0863865
9	5	15	0.0714612
9	5	16	0.058837
9	5	17	0.0480834
9	5	18	0.0388654
9	5	19	0.0309197
9	5	20	0.0240383
9	5	21	0.0180552
9	5	22	0.0128373
9	5	23	0.00827749
9	5	24	0.00428943
9	5	25	0.000803487
9	5	26	-0.00223595
9	5	27	-0.00487251
9	5	28	-0.0071391
9	5	29	-0.00905859
9	5	30	-0.0106438
9	5	31	-0.0118969
9	5	32	-0.0128075
9	5	33	-0.0133504
9	5	34	-0.0134809
9	5	35	-0.0131286
9	5	36	-0.0121876
9	5	37	-0.0105024
9	5	38	-0.00784642
9	5	39	-0.00389135
9	5	40	0.00183843
9	5	41	0.0100307
9	5	42	0.0216759
9	5	43	0.0381869
9	5	44	0.0615391
9	5	45	0.0943955
9	5	46	0.140116
9	5	47	0.20232
9	5	48	0.285596
9	5	49	0.359011
9	5	50	1
9	6	0	3
9	6	1	1.3775
9	6	2	1.1142
9	6	3	0.944442
9	6	4	0.803812
9	6	5	0.687773
9	6	6	0.593203
9	6	7	0.516563
9	6	8	0.454474
9	6	9	0.404011
9	6	10	0.362774
9	6	11	0.328852
9	6	12	0.300744
9	6	13	0.277279
9	6	14	0.257547
9	6	15	0.240839
9	6	16	0.226597
9	6	17	0.214384
9	6	18	0.203855
9	6	19	0.194732
9	6	20	0.186794
9	6	21	0.179863
9	6	22	0.173794
9	6	23	0.168469
9	6	24	0.163793
9	6	25	0.159687
9	6	26	0.156088
9	6	27	0.152945
9	6	28	0.150218
9	6	29	0.147878
9	6	30	0.145906
9	6	31	0.144294
9	6	32	0.143043
9	6	33	0.142172
9	6	34	0.141714
9	6	35	0.141725
9	6	36	0.142293
9	6	37	0.143544
9	6	38	0.145663
9	6	39	0.148914
9	6	40	0.153671
9	6	41	0.160462
9	6	42	0.17002
9	6	43	0.183347
9	6	44	0.201769
9	6	45	0.226948
9	6	46	0.260787
9	6	47	0.305002
9	6	48	0.36222
9	6	49	0.400642
9	6	50	1
9	7	0	3
9	7	1	1.42045
9	7	2	1.19453
9	7	3	1.05378
9	7	4	0.933707
9	7	5	0.831146
9	7	6	0.744754
9	7	7	0.672606
9	7	8	0.612574
9	7	9	0.56263
9	7	10	0.520985
9	7	11	0.486124
9	7	12	0.456801
9	7	13	0.432004
9	7	14	0.410919
9	7	15	0.392892
9	7	16	0.377397
9	7	17	0.364012
9	7	18	0.352398
9	7	19	0.342276
9	7	20	0.333424
9	7	21	0.325658
9	7	22	0.318826
9	7	23	0.312806
9	7	24	0.307494
9	7	25	0.302805
9	7	26	0.298671
9	7	27	0.295033
9	7	28	0.291845
9	7	29	0.289072
9	7	30	0.286686
9	7	31	0.28467
9	7	32	0.283017
9	7	33	0.28173
9	7	34	0.280828
9	7	35	0.280344
9	7	36	0.280336
9	7	37	0.280888
9	7	38	0.282124
9	7	39	0.284222
9	7	40	0.287428
9	7	41	0.292084
9	7	42	0.298648
9	7	43	0.307724
9	7	44	0.320072
9	7	45	0.336585
9	7	46	0.358199
9	7	47	0.385586
9	7	48	0.420595
9	7	49	0.431561
9	7	50	1
9	8	0	3
9	8	1	1.45269
9	8	2	1.25588
9	8	3	1.13918
9	8	4	1.03755
9	8	5	0.948292
9	8	6	0.870971
9	8	7	0.804664
9	8	8	0.748135
9	8	9	0.700065
9	8	10	0.659195
9	8	11	0.624392
9	8	12	0.594675
9	8	13	0.569213
9	8	14	0.547312
9	8	15	0.528397
9	8	16	0.511996
9	8	17	0.497717
9	8	18	0.485241
9	8	19	0.474301
9	8	20	0.464679
9	8	21	0.456192
9	8	22	0.44869
9	8	23	0.442045
9	8	24	0.436152
9	8	25	0.430921
9	8	26	0.426278
9	8	27	0.42216
9	8	28	0.418514
9	8	29	0.415296
9	8	30	0.412471
9	8	31	0.410011
9	8	32	0.407897
9	8	33	0.406115
9	8	34	0.404662
9	8	35	0.403545
9	8	36	0.402783
9	8	37	0.40241
9	8	38	0.402481
9	8	39	0.403074
9	8	40	0.404304
9	8	41	0.406323
9	8	42	0.409338
9	8	43	0.413608
9	8	44	0.419448
9	8	45	0.427209
9	8	46	0.437231
9	8	47	0.449657
9	8	48	0.466107
9	8	49	0.455301
9	8	50	1
9	9	0	3
9	9	1	1.47754
9	9	2	1.30371
9	9	3	1.20681
9	9	4	1.1212
9	9	5	1.04427
9	9	6	0.975997
9	9	7	0.916062
9	9	8	0.863822
9	9	9	0.818484
9	9	10	0.779217
9	9	11	0.74522
9	9	12	0.715759
9	9	13	0.690183
9	9	14	0.667927
9	9	15	0.648507
9	9	16	0.631514
9	9	17	0.6166
9	9	18	0.603473
9	9	19	0.591887
9	9	20	0.581635
9	9	21	0.572542
9	9	22	0.564461
9	9	23	0.557265
9	9	24	0.550847
9	9	25	0.545116
9	9	26	0.539993
9	9	27	0.535411
9	9	28	0.531311
9	9	29	0.527641
9	9	30	0.524356
9	9	31	0.521418
9	9	32	0.518791
9	9	33	0.516445
9	9	34	0.514351
9	9	35	0.512485
9	9	36	0.510825
9	9	37	0.50935
9	9	38	0.508042
9	9	39	0.506882
9	9	40	0.505856
9	9	41	0.504949
9	9	42	0.504146
9	9	43	0.503434
9	9	44	0.502801
9	9	45	0.502234
9	9	46	0.501726
9	9	47	0.50118
9	9	48	0.502217
9	9	49	0.473952
9	9	50	1
9	10	0	3
9	10	1	1.49709
9	10	2	1.34162
9	10	3	1.26099
9	10	4	1.1891
9	10	5	1.1232
9	10	6	1.06347
9	10	7	1.00992
9	10	8	0.962291
9	10	9	0.92016
9	10	10	0.883026
9	10	11	0.850359
9	10	12	0.82164
9	10	13	0.796384
9	10	14	0.774151
9	10	15	0.75455
9	10	16	0.737239
9	10	17	0.721919
9	10	18	0.708334
9	10	19	0.696262
9	10	20	0.685512
9	10	21	0.675922
9	10	22	0.66735
9	10	23	0.659674
9	10	24	0.652788
9	10	25	0.646599
9	10	26	0.641028
9	10	27	0.636001
9	10	28	0.631454
9	10	29	0.627328
9	10	30	0.623569
9	10	31	0.620125
9	10	32	0.616945
9	10	33	0.613978
9	10	34	0.611172
9	10	35	0.608468
9	10	36	0.605802
9	10	37	0.603098
9	10	38	0.600268
9	10	39	0.597203
9	10	40	0.593772
9	10	41	0.589815
9	10	42	0.585142
9	10	43	0.57953
9	10	44	0.572737
9	10	45	0.564518
9	10	46	0.554674
9	10	47	0.543019
9	10	48	0.531264
9	10	49	0.488856
9	10	50	1
9	11	0	3
9	11	1	1.51269
9	11	2	1.37205
9	11	3	1.30485
9	11	4	1.2446
9	11	5	1.18839
9	11	6	1.13648
9	11	7	1.08902
9	11	8	1.04601
9	11	9	1.00728
9	11	10	0.972577
9	11	11	0.941575
9	11	12	0.913939
9	11	13	0.889326
9	11	14	0.867411
9	11	15	0.847892
9	11	16	0.830492
9	11	17	0.814964
9	11	18	0.80109
9	11	19	0.788675
9	11	20	0.777549
9	11	21	0.767562
9	11	22	0.758583
9	11	23	0.750495
9	11	24	0.743195
9	11	25	0.736592
9	11	26	0.730603
